group	EUB11	EUB12	EUBA1	EUBA10	EUBA11	EUBA12	EUBA2	EUBA3	EUBA4	EUBA5	EUBA6	EUBA7	EUBA8	EUBA9	EUBB1	EUBB10	EUBB11	EUBB2	EUBB3	EUBB4	EUBB5	EUBB7	EUBB8	EUBB9	EUBC1	EUBC10	EUBC11	EUBC12	EUBC2	EUBC3	EUBC4	EUBC5	EUBC6	EUBC8	EUBC9	EUBD1	EUBD10	EUBD11	EUBD12	EUBD2	EUBD3	EUBD4	EUBD5	EUBD6	EUBD7	EUBD8	EUBD9	EUBE1	EUBE2	EUBE3	EUBE4	EUBE5	EUBE6	EUBE7	EUBE8	EUBF1	EUBF11	EUBF12	EUBF2	EUBF3	EUBF4	EUBF5	EUBF6	EUBF7	EUBF8	EUBG1	EUBG11	EUBG12	EUBG2	EUBG3	EUBG4	EUBG5	EUBG6	EUBG7	EUBG8	EUBH1	EUBH2	EUBH3	EUBH4	EUBH5	EUBH6	EUBH7	EUBH8	EUBH9
human_pathogens_nosocomia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_pathogens_meningitis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_pathogens_gastroenteritis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_pathogens_diarrhea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_pathogens_all	4.788224181	4.511522887	0	0	9.999920706	22.95637943	3.07845838	0	0	0	0	0	19.45044203	21.08592605	9.874422651	5.293692178	16.19496508	0	2.962757764	0	6.10274979	4.493970711	15.88370712	18.30535878	10.46320188	7.598257052	16.14011686	16.67338796	3.943578393	4.443670382	5.07174211	10.15651604	10.47874883	8.526350173	11.8316532	5.784374654	5.604977965	11.0447405	6.788203287	0	0	0	11.47378448	0	16.0112955	11.84272607	17.70197224	0	4.679343416	0	4.232642727	4.028900488	5.816194999	0	6.217120046	5.485316647	5.653294531	5.611439625	5.137856433	4.91296034	10.77137553	4.891706785	15.61702506	3.326854128	3.600941721	5.758197104	5.070502831	4.995516038	8.432463909	5.16462853	3.010006572	0	0	5.942358529	5.823137923	0	16.73831395	0	3.352177682	0	0	5.924979783	0	0
fish_parasites	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_gut	0	4.071242623	0	0	3.791836228	0	0	0	0	0	0	0	0	0	0	0	9.965351714	0	0	0	0	0	0	0	0	0	8.178621379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_associated	4.788224181	8.58276551	0	0	13.79175693	22.95637943	3.07845838	0	0	0	0	0	19.45044203	21.08592605	9.874422651	5.293692178	26.16031679	0	2.962757764	0	6.10274979	4.493970711	15.88370712	18.30535878	10.46320188	7.598257052	24.31873824	16.67338796	3.943578393	4.443670382	5.07174211	10.15651604	10.47874883	8.526350173	11.8316532	5.784374654	5.604977965	11.0447405	6.788203287	0	0	0	11.47378448	0	16.0112955	11.84272607	17.70197224	0	4.679343416	0	4.232642727	4.028900488	5.816194999	0	6.217120046	5.485316647	5.653294531	5.611439625	5.137856433	4.91296034	10.77137553	4.891706785	15.61702506	3.326854128	3.600941721	5.758197104	5.070502831	4.995516038	8.432463909	5.16462853	3.010006572	0	0	5.942358529	5.823137923	0	16.73831395	0	3.352177682	0	0	5.924979783	0	0
mammal_gut	0	4.071242623	0	0	3.791836228	0	0	0	0	0	0	0	0	0	0	0	9.965351714	0	0	0	0	0	0	0	0	0	8.178621379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
animal_parasites_or_symbionts	4.788224181	8.58276551	0	6.042941392	13.79175693	22.95637943	3.07845838	0	0	0	8.376301082	0	19.45044203	23.30201295	35.7035713	5.293692178	29.46477645	24.79323534	12.74275674	32.33153582	97.48104363	4.493970711	15.88370712	18.30535878	10.46320188	13.01393347	24.31873824	16.67338796	3.943578393	4.443670382	5.07174211	10.15651604	10.47874883	8.526350173	11.8316532	5.784374654	5.604977965	11.0447405	6.788203287	0	0	0	11.47378448	0	16.0112955	11.84272607	17.70197224	0	8.943892224	0	4.232642727	4.028900488	5.816194999	0	6.217120046	10.0641074	5.653294531	5.611439625	8.746199468	4.91296034	10.77137553	4.891706785	15.61702506	3.326854128	3.600941721	5.758197104	5.070502831	4.995516038	16.2534468	17.63136985	3.010006572	8.303137235	0	5.942358529	5.823137923	9.031367363	31.04104247	0	3.352177682	4.340801016	14.67627443	19.43705191	15.20589502	21.12409103
plant_pathogen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
oil_bioremediation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aromatic_hydrocarbon_degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.412992872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aromatic_compound_degradation	0	9.227563519	0	0	40.59932047	21.49840288	0	0	0	0	0	0	0	0	14.9548781	0	51.55037369	6.916304313	5.18326753	10.24678372	29.82999435	6.877964348	10.15726144	5.242975088	9.059615197	0	20.70995378	12.51428561	14.99382798	5.324633553	14.20528514	8.717439843	19.05173785	6.202516112	0	0	0	14.95761915	9.53030198	17.29036378	0	0	13.14119085	16.93143809	0	0	0	6.007661489	11.75878839	4.888921739	0	3.941509128	0	0	0	7.037582867	9.510291164	0	10.46009955	5.327842867	3.728818913	11.18046245	3.336882354	0	0	4.910476196	8.756509136	0	4.619150582	6.570501253	0	0	4.026964032	0	0	7.000246216	8.222489847	0	0	6.509770204	5.494840137	5.21735519	0	4.944371249
aliphatic_non_methane_hydrocarbon_degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.412992872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hydrocarbon_degradation	4.303067637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.412992872	0	0	0	0	0	0	0	4.172682083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.161536482	4.706634122	0	0	0	0	0	0	0	0	0	0	0	0	4.875951965	0	0	0	0	0	0	0	0	0	5.279881095	0	0	0	0	0	3.442574001	0	0	0	0	0	0	0	0	0	0	0
dark_iron_oxidation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
iron_respiration	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.134945135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.654407092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nitrate_respiration	52.07384033	43.04081303	28.21631652	91.88709982	90.46802359	63.56310437	33.11621268	16.7979853	22.23403452	65.94605013	25.55696396	25.0691724	58.79404249	78.47136387	10.6055911	112.4136052	94.22443115	40.29399088	86.47530985	97.74094543	41.58402067	39.28427216	53.35121459	56.29858059	24.22616481	52.26692268	51.06104389	48.91609272	30.99943061	40.26365084	76.86899492	70.95286939	37.51631383	45.4843013	27.37528227	19.67761803	55.19828992	42.32575969	40.39051776	62.20448684	63.28452434	96.16605395	105.7839576	99.55046424	29.85733328	29.41419711	28.5935088	0	0	0	40.48055806	39.29409075	28.13714407	48.38722332	42.64362128	4.038577469	75.89486866	64.74086787	0	0	34.01134082	24.98634164	23.81714309	17.72199022	16.54853807	10.25840119	58.91835712	38.89637253	0	0	44.08847503	49.33759913	24.23854547	21.00308855	29.50562063	0	4.450402059	0	39.89934064	61.00239678	36.82980933	20.28805844	27.63618257	28.43743236
nitrate_reduction	61.64663128	52.3234855	28.21631652	102.5677877	106.0766075	74.10694616	33.11621268	16.85971249	27.07001193	72.80442167	40.08495619	35.08750823	58.79404249	78.47136387	16.10566518	112.4136052	107.264491	47.26663949	92.17299635	103.4496289	41.58402067	39.28427216	56.97331067	59.50745923	28.15111348	52.26692268	58.75473573	48.91609272	39.34568803	44.16022937	85.96795	78.871332	37.51631383	50.71743406	27.37528227	19.67761803	55.19828992	46.80015406	44.08688381	62.20448684	63.28452434	96.16605395	105.7839576	99.55046424	29.85733328	29.41419711	28.5935088	4.517860956	3.166122715	4.888921739	50.50473736	53.29909066	28.13714407	48.38722332	42.64362128	8.202591141	86.56033552	83.77235801	7.853787594	9.633393641	34.01134082	38.16943164	23.81714309	17.72199022	16.54853807	15.16887738	79.54191454	55.25542364	0	4.23909757	44.08847503	60.11000931	24.23854547	28.26300549	36.70359528	0	4.450402059	5.071131177	39.89934064	72.0217784	36.82980933	20.28805844	31.49884874	28.43743236
nitrogen_respiration	52.07384033	43.04081303	28.21631652	91.88709982	90.46802359	63.56310437	33.11621268	16.7979853	22.23403452	65.94605013	25.55696396	25.0691724	58.79404249	78.47136387	10.6055911	112.4136052	94.22443115	40.29399088	86.47530985	97.74094543	41.58402067	39.28427216	53.35121459	56.29858059	24.22616481	52.26692268	51.06104389	48.91609272	30.99943061	40.26365084	76.86899492	70.95286939	37.51631383	45.4843013	27.37528227	19.67761803	55.19828992	42.32575969	40.39051776	62.20448684	63.28452434	96.16605395	105.7839576	99.55046424	29.85733328	29.41419711	28.5935088	0	0	0	40.48055806	39.29409075	28.13714407	48.38722332	42.64362128	4.038577469	75.89486866	64.74086787	0	0	34.01134082	24.98634164	23.81714309	17.72199022	16.54853807	10.25840119	58.91835712	38.89637253	0	0	44.08847503	49.33759913	24.23854547	21.00308855	29.50562063	0	4.450402059	0	39.89934064	61.00239678	36.82980933	20.28805844	27.63618257	28.43743236
fumarate_respiration	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.134945135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.654407092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
intracellular_parasites	16.68586742	0	24.59581672	3.067433267	25.65160315	19.47820994	42.55989539	20.91480258	25.68700684	12.6660883	6.986381004	8.621614883	12.03610496	15.60071324	26.16104618	4.622597011	26.95929773	12.13402998	4.283248528	18.52574657	23.25825747	9.827603269	15.95452366	16.42244334	10.88927167	19.3630205	11.92786631	2.847768415	15.95490831	26.65331966	28.66905583	29.82252251	18.24418818	13.78648009	17.11405683	3.603369561	4.706593559	31.72405704	3.78938544	4.34254299	12.90965749	12.29953812	16.38397795	23.08227272	0	0	0	7.568355728	11.04809851	23.85996486	6.905576615	16.42673338	2.774200916	4.326397363	10.66793543	4.164013672	18.60157337	4.240077346	13.97009944	16.93952297	3.661771765	7.462199756	2.958924766	5.558049362	13.16676483	0	21.35059484	4.044971831	7.870009081	8.965980799	9.042010247	16.70680993	7.726927063	30.72295391	37.54424245	0	0	11.9888745	31.42135527	24.03984174	2.911946108	3.119467385	18.3729141	15.45359339
chlorate_reducers	30.6598917	25.45150594	0	0	20.27638476	9.027501526	0	0	0	0	0	0	0	0	0	0	18.11625565	8.466816879	5.733301638	5.520288255	0	0	0	0	0	0	17.48110445	5.847797712	0	4.283306652	9.950968985	0	0	0	0	3.990031225	0	12.78803272	17.80844268	6.222290773	10.34131889	8.902816205	9.670165376	12.30156614	0	0	0	0	0	0	0	0	0	0	0	0	31.39343507	38.61957879	0	0	0	0	0	0	0	6.820752978	21.13265612	24.00795432	0	0	23.08574435	26.8717048	19.02459713	12.1833689	12.2089113	0	0	0	20.54079826	33.00911916	34.91538691	15.27707691	20.0638008	14.97867937
predatory_or_exoparasitic	21.11355778	32.99893934	3.762225401	21.33943471	23.81281906	25.74359618	11.4413601	15.41942472	22.73669097	17.26503009	8.989567561	10.23927273	6.468350467	8.105220245	7.738416551	17.26954538	15.99651524	15.28316791	5.885010151	28.6493119	34.19352737	4.131637362	23.80256243	7.41704988	10.47216697	20.70020211	10.90229223	6.524315298	12.80751408	14.20825126	37.64398657	36.52499245	3.540520075	8.515773892	0	0	5.967449391	7.113906555	11.04623033	9.208867366	29.88527795	24.19029885	31.07032392	23.43556056	3.133855684	3.219692966	3.708675445	9.040642979	5.486385959	4.962890808	3.300659371	15.23769458	0	4.243989948	4.619280364	15.38888983	45.75678425	49.15164935	17.20625189	13.09782813	0	11.13401038	4.184879834	0	0	10.96558069	42.03674765	29.28950171	14.23152573	6.24686597	31.81351961	15.17442507	4.380351981	30.41996142	21.63116816	6.892813668	2.365710912	14.73045329	50.1998867	26.78113172	8.832272299	18.13659191	19.36461334	16.52081463
chloroplasts	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nonphotosynthetic_cyanobacteria	5.4400551	3.849035297	0	0	5.482782781	4.158141708	0	4.799334522	5.463777853	6.110353224	2.587602755	6.226152415	0	0	0	0	5.485188862	0	0	0	0	0	0	0	0	0	4.62388415	2.999512255	0	0	0	0	0	0	0	0	0	5.361533637	2.598474772	0	0	0	2.578658356	2.930761682	0	0	0	3.29655466	4.816780686	0	0	0	0	0	0	0	10.17353705	0	4.759503912	0	0	0	0	0	0	0	5.240366082	0	5.133495786	0	4.146245611	3.567131248	6.104092118	6.641072388	6.282479575	0	0	0	5.208834153	3.793738411	5.975849377	8.813829751	9.146817122	8.403251353
photosynthetic_cyanobacteria	3.441344733	4.787014947	8.738796559	0	2.67793029	12.20718607	8.679893184	10.30534852	5.463777853	5.635343634	7.585641852	9.661262475	0	0	0	0	3.691038138	0	0	0	0	0	0	0	0	0	3.10174112	14.36930059	0	0	0	0	0	0	0	0	0	0	14.51578461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.94439208	0	0	0	0	0	0	0	0	2.395427196	3.83869495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
anoxygenic_photoautotrophy_H2_oxidizing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
anoxygenic_photoautotrophy_S_oxidizing	0	0	0	0	0	5.308730938	0	0	0	0	0	0	0	0	6.421023911	0	0	4.521617207	3.961560137	3.265484451	8.44114071	0	0	0	13.04200516	0	0	6.389716006	15.63453152	9.345510712	13.85909245	6.008596061	9.571323767	0	0	3.073537232	0	0	5.875815219	2.470524978	12.11391452	5.427254314	12.68053747	12.03060169	0	0	0	0	4.357597495	3.227321303	0	0	0	0	0	0	0	2.739386738	0	0	3.854232449	0	0	0	0	3.075570223	0	0	0	0	4.27168862	0	0	3.157552339	3.524870844	0	0	0	4.051914126	0	0	4.310903705	4.055150816	4.492082463
anoxygenic_photoautotrophy_Fe_oxidizing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
anoxygenic_photoautotrophy	0	0	0	0	0	5.308730938	0	0	0	0	0	0	0	0	6.421023911	0	0	4.521617207	3.961560137	3.265484451	8.44114071	0	0	0	13.04200516	0	0	6.389716006	15.63453152	9.345510712	13.85909245	6.008596061	9.571323767	0	0	3.073537232	0	0	5.875815219	2.470524978	12.11391452	5.427254314	12.68053747	12.03060169	0	0	0	0	4.357597495	3.227321303	0	0	0	0	0	0	0	2.739386738	0	0	3.854232449	0	0	0	0	3.075570223	0	0	0	0	4.27168862	0	0	3.157552339	3.524870844	0	0	0	4.051914126	0	0	4.310903705	4.055150816	4.492082463
oxygenic_photoautotrophy	3.441344733	4.787014947	8.738796559	0	2.67793029	12.20718607	8.679893184	10.30534852	5.463777853	5.635343634	7.585641852	9.661262475	0	0	0	0	3.691038138	0	0	0	0	0	0	0	0	0	3.10174112	14.36930059	0	0	0	0	0	0	0	0	0	0	14.51578461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.94439208	0	0	0	0	0	0	0	0	2.395427196	3.83869495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
photoautotrophy	3.441344733	4.787014947	8.738796559	0	2.67793029	17.51591701	8.679893184	10.30534852	5.463777853	5.635343634	7.585641852	9.661262475	0	0	6.421023911	0	3.691038138	4.521617207	3.961560137	3.265484451	8.44114071	0	0	0	13.04200516	0	3.10174112	20.7590166	15.63453152	9.345510712	13.85909245	6.008596061	9.571323767	0	0	3.073537232	0	0	20.39159983	2.470524978	12.11391452	5.427254314	12.68053747	12.03060169	0	0	0	0	4.357597495	3.227321303	0	0	0	0	0	0	0	13.68377882	0	0	3.854232449	0	0	0	0	3.075570223	2.395427196	3.83869495	0	0	4.27168862	0	0	3.157552339	3.524870844	0	0	0	4.051914126	0	0	4.310903705	4.055150816	4.492082463
aerobic_anoxygenic_phototrophy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
photoheterotrophy	13.73328747	13.58117292	24.19470721	9.587184787	56.8224664	108.374689	24.06558714	10.57327696	12.45386975	21.27000122	23.13084912	12.25946734	36.93950062	10.1736991	13.70828578	11.82927199	48.81240345	7.846485177	3.836138192	12.81202558	11.14967296	8.436361384	10.58523695	19.52368478	14.90154297	5.686360239	33.33696333	46.5942232	4.191314299	4.19590374	8.624144828	0	11.76680298	46.84068027	6.110252672	9.101417648	5.534694438	24.08697182	47.07185547	13.50798323	7.837068904	6.442631811	17.38461171	16.28643216	16.65908402	16.42271081	26.75838956	4.213198132	0	8.037943555	11.5406142	7.456099431	19.48381792	5.243497131	0	4.748628934	20.0859824	27.44178136	0	3.91357998	42.58493699	26.84873168	39.79218539	5.495331224	5.658665438	4.967035843	19.13919689	17.13291638	9.908769421	0	16.23766825	15.64723304	15.72739638	16.24340176	15.4447242	12.64688354	9.722170569	4.795613672	16.48770574	19.02602841	16.87498788	15.44694589	16.86412482	16.7999729
phototrophy	17.1746322	18.36818787	32.93350376	9.587184787	59.50039669	125.8906061	32.74548033	20.87862548	17.9176476	26.90534485	30.71649097	21.92072982	36.93950062	10.1736991	20.12930969	11.82927199	52.50344159	12.36810238	7.797698329	12.81202558	15.64632087	8.436361384	10.58523695	19.52368478	21.86980498	5.686360239	36.43870445	67.3532398	15.63453152	9.345510712	17.54470797	6.008596061	17.47599949	46.84068027	6.110252672	12.17495488	5.534694438	24.08697182	67.4634553	15.97850821	19.95098342	11.86988612	23.3062248	21.10848849	16.65908402	16.42271081	26.75838956	4.213198132	4.357597495	11.26526486	11.5406142	7.456099431	19.48381792	5.243497131	0	4.748628934	20.0859824	41.12556018	0	3.91357998	42.58493699	26.84873168	39.79218539	5.495331224	5.658665438	8.042606066	21.53462409	20.97161133	9.908769421	0	20.50935687	15.64723304	15.72739638	19.4009541	18.96959505	12.64688354	9.722170569	4.795613672	20.53961987	19.02602841	16.87498788	19.7578496	20.91927564	21.29205536
plastic_degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ureolysis	20.21054903	8.945088741	9.787411827	9.360684717	26.69837779	49.01338922	8.966867541	4.902381765	12.88327927	14.70765699	19.36968485	8.368599669	81.41938422	53.736744	15.46373931	21.30472791	42.53455087	5.241189867	2.962757764	3.795401759	19.50166177	47.07136369	72.57268276	60.83671111	32.77421528	11.72732675	35.17878682	41.99817275	3.943578393	4.443670382	11.12183705	13.53435109	29.54225092	54.21840216	36.90706755	5.784374654	5.604977965	26.91017841	26.97272352	0	0	0	30.71860014	9.298711683	25.63865112	32.82894364	54.52351804	0	9.94340638	0	12.28022	22.93291164	11.55763986	5.679467644	12.57909204	9.764727415	22.66667612	13.14631045	5.137856433	10.41067655	30.82669646	33.84683702	39.94995575	8.853885211	12.46473694	5.758197104	14.84193055	10.30286225	18.53860516	8.782769967	3.010006572	5.858658638	5.637627975	10.82091797	14.57949563	10.03407397	27.8297082	4.635228097	7.02591782	5.377803068	0	11.09344268	0	5.331251657
reductive_acetogenesis	0	0	0	0	3.67647133	3.021892296	0	0	0	0	0	0	0	0	0	2.455321341	0	2.436792784	3.377196636	8.133087301	17.7743988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.295128868	11.06403358	0	0	0	0	0	0	6.555487583	0	0	10.51524438	5.18587196	0	0	0	0	0	4.72613629	0	0	6.355584164	6.003934138	4.008847525	0	0	0	0	5.933291788	5.647859539	5.634852329	3.159793689	0	0	0	0	0
chemoheterotrophy	387.3548447	319.8069946	179.3482284	303.8056344	778.2380613	751.0299134	260.5932653	121.7148326	151.5063794	291.6550856	217.1679428	149.643265	502.9232229	475.1488957	211.5644326	395.5269447	910.6649967	175.8286798	166.0479931	272.8166069	416.7617213	255.9525248	486.1725455	492.3915584	222.5771328	281.1604813	649.442343	521.5665203	173.4054817	143.869108	238.4662962	388.7897238	371.8498795	438.9607447	200.199998	130.7669993	252.7276323	530.740247	443.1812479	215.5566781	180.7798177	245.0319445	476.96554	418.5727354	219.8255056	230.1618735	369.9200265	197.4114708	266.0881925	149.3721592	381.1381336	361.308877	206.9367768	221.2745408	254.1328649	213.9412076	543.9967684	416.0703967	240.7868974	231.5092962	299.4678577	264.9883996	426.851222	253.3220806	263.1106975	207.3052338	508.7370853	313.3729169	236.5045786	147.3845716	183.7876436	316.1230463	304.2652603	258.4988322	270.6395443	234.2815346	259.7372889	191.5049481	270.3723906	419.3510434	453.2557434	310.1751927	364.5432177	319.4859301
